timestamp,corridor_id,hour,day_of_week,is_weekend,is_holiday,is_peak_hour,elevation_slope_deg,lane_isolation_score,turning_conflicts,passenger_density,weather_impact,delay_minutes,delay_lag_15m,delay_lag_30m
2026-08-04 14:30:00,momyshuly-01,14,1,0,0,0,3.504520818286918,0.8993271723614266,4,18.259692091888425,clear,5.04,10.98,8.26
2026-08-04 14:30:00,abylai-khan-01,14,1,0,0,0,1.2677401368692303,0.9463991094007905,6,20.994171107614303,clear,3.66,3.15,6.9
2026-08-04 14:45:00,momyshuly-01,14,1,0,0,0,3.6101925887372657,0.9660521796924265,3,14.387164192372449,clear,5.12,5.04,10.98
2026-08-04 14:45:00,abylai-khan-01,14,1,0,0,0,1.2698566345371505,0.615678356473312,2,26.99392210263435,rain,5.9,3.66,3.15
2026-08-04 14:45:00,tole-bi-01,14,1,0,0,0,2.39738941282174,0.909504459478537,7,20.679609802364965,clear,6.55,6.16,5.37
2026-08-04 15:00:00,momyshuly-01,15,1,0,0,0,3.5462337423096977,0.6042341384111124,5,10.0,rain,8.67,5.12,5.04
2026-08-04 15:00:00,abylai-khan-01,15,1,0,0,0,1.1140793981424428,0.8015211218738075,1,25.253371665170622,clear,2.79,5.9,3.66
2026-08-04 15:00:00,tole-bi-01,15,1,0,0,0,2.2237676541972347,0.829895351189694,2,15.753200244471985,rain,5.58,6.55,6.16
2026-08-04 15:15:00,momyshuly-01,15,1,0,0,0,3.643751224861987,0.9300613849362142,6,18.033865531396724,rain,8.81,8.67,5.12
2026-08-04 15:15:00,abylai-khan-01,15,1,0,0,0,1.1044374832598602,0.8175561881944002,2,10.0,clear,1.2,2.79,5.9
2026-08-04 15:15:00,tole-bi-01,15,1,0,0,0,2.3542594463291957,0.9590648841736419,1,27.92617472727433,clear,2.7,5.58,6.55
2026-08-04 15:30:00,momyshuly-01,15,1,0,0,0,3.610964775457401,0.8771726994231209,1,30.381334868839623,rain,5.79,8.81,8.67
2026-08-04 15:30:00,abylai-khan-01,15,1,0,0,0,1.1795931415561152,0.9186774454043521,7,11.549986704525256,clear,6.5,1.2,2.79
2026-08-04 15:30:00,tole-bi-01,15,1,0,0,0,2.1758244471121606,0.8622043842953175,2,10.0,clear,2.11,2.7,5.58
2026-08-04 15:45:00,momyshuly-01,15,1,0,0,0,3.7472014566490133,0.6808400418931628,1,10.0,clear,5.13,5.79,8.81
2026-08-04 15:45:00,tole-bi-01,15,1,0,0,0,2.5445130145058914,0.9683855609343307,4,28.355662990677764,clear,5.09,2.11,2.7
2026-08-04 15:45:00,abylai-khan-01,15,1,0,0,0,1.0622684344479632,0.6901936745358199,1,29.210578398224836,clear,2.92,6.5,1.2
2026-08-04 16:00:00,tole-bi-01,16,1,0,0,0,2.3149842413987276,0.8850166247780488,6,11.591550734386695,rain,6.52,5.09,2.11
2026-08-04 16:00:00,abylai-khan-01,16,1,0,0,0,1.2411171918015962,0.8005579202333876,1,22.718980550649054,clear,2.06,2.92,6.5
2026-08-04 16:00:00,momyshuly-01,16,1,0,0,0,3.6118347913388207,0.839664468133948,7,25.722539921434784,clear,6.95,5.13,5.79
2026-08-04 16:15:00,tole-bi-01,16,1,0,0,0,2.344472681819523,0.8834169876764908,5,13.603890519211003,clear,3.32,6.52,5.09
2026-08-04 16:15:00,abylai-khan-01,16,1,0,0,0,1.1846314895637982,0.818971278800001,4,15.368628939648625,clear,3.06,2.06,2.92
2026-08-04 16:15:00,momyshuly-01,16,1,0,0,0,3.745405018145746,0.9150773790664785,7,10.949218831530917,clear,7.92,6.95,5.13
2026-08-04 16:30:00,abylai-khan-01,16,1,0,0,0,1.3132234572179247,0.9435961774398769,3,16.200353607571866,rain,4.82,3.06,2.06
2026-08-04 16:30:00,momyshuly-01,16,1,0,0,0,3.535563287978698,0.6430705411702403,3,20.25033842890212,rain,8.29,7.92,6.95
2026-08-04 16:30:00,tole-bi-01,16,1,0,0,0,2.2543528855775277,0.727546942374341,3,33.26596232465233,rain,6.99,3.32,6.52
2026-08-04 16:45:00,momyshuly-01,16,1,0,0,0,3.645502372034752,0.7010776511606819,4,12.380267482940727,clear,5.99,8.29,7.92
2026-08-04 16:45:00,tole-bi-01,16,1,0,0,0,2.293974815359871,0.8536015907844747,5,20.66915681778102,rain,7.59,6.99,3.32
2026-08-04 16:45:00,abylai-khan-01,16,1,0,0,0,1.092803744770978,0.956053003010719,6,28.844963627790477,clear,5.64,4.82,3.06
2026-08-04 17:00:00,momyshuly-01,17,1,0,0,1,3.5803114301296093,0.8257054847100135,5,94.32576206222178,clear,14.1,5.99,8.29
2026-08-04 17:00:00,tole-bi-01,17,1,0,0,1,2.444512595692653,0.7307338699695651,2,94.34608667380922,clear,11.29,7.59,6.99
2026-08-04 17:00:00,abylai-khan-01,17,1,0,0,1,1.1922643820179146,0.7221767113970956,7,74.77023427502647,clear,12.6,5.64,4.82
2026-08-04 17:15:00,momyshuly-01,17,1,0,0,1,3.4407205740278473,0.956514888702584,2,98.00349777362315,clear,11.56,14.1,5.99
2026-08-04 17:15:00,abylai-khan-01,17,1,0,0,1,1.177070734644769,0.6431837139979609,4,84.16355478505517,rain,13.62,12.6,5.64
2026-08-04 17:15:00,tole-bi-01,17,1,0,0,1,2.1885383036932073,0.7651487262260595,6,71.27760331916203,clear,11.59,11.29,7.59
2026-08-04 17:30:00,abylai-khan-01,17,1,0,0,1,1.2226786046109135,0.8136320043954118,5,88.36993830912999,snow,15.74,13.62,12.6
2026-08-04 17:30:00,tole-bi-01,17,1,0,0,1,2.208712201328117,0.6818706516634696,7,90.57804886596524,clear,14.16,11.59,11.29
2026-08-04 17:30:00,momyshuly-01,17,1,0,0,1,3.7319013197741397,0.8379219583749046,3,76.61267886700662,clear,13.11,11.56,14.1
2026-08-04 17:45:00,abylai-khan-01,17,1,0,0,1,1.1413414914929099,0.6382849310617349,1,95.75516656824927,clear,9.91,15.74,13.62
2026-08-04 17:45:00,tole-bi-01,17,1,0,0,1,2.58092108612295,0.6163007374590167,6,79.12159004665314,clear,14.8,14.16,11.59
2026-08-04 17:45:00,momyshuly-01,17,1,0,0,1,3.743530015664544,0.9886758841718206,7,88.77871593005585,clear,13.13,13.11,11.56
2026-08-04 18:00:00,abylai-khan-01,18,1,0,0,1,1.1848752353253624,0.6134260708185707,5,85.59035049984593,snow,17.33,9.91,15.74
2026-08-04 18:00:00,tole-bi-01,18,1,0,0,1,2.3243752480401647,0.865804936059753,5,92.12199397600452,clear,10.64,14.8,14.16
2026-08-04 18:00:00,momyshuly-01,18,1,0,0,1,3.6432594451726152,0.9176796882611995,1,82.74614812789211,rain,12.94,13.13,13.11
2026-08-04 18:15:00,abylai-khan-01,18,1,0,0,1,1.2110395725612217,0.6300798288313902,6,87.07482427564776,rain,13.9,17.33,9.91
2026-08-04 18:15:00,tole-bi-01,18,1,0,0,1,2.306191648367996,0.8034171237109942,2,91.13329304380345,rain,12.89,10.64,14.8
2026-08-04 18:15:00,momyshuly-01,18,1,0,0,1,3.5591666837173332,0.8723008392191165,4,83.64031999129566,clear,12.11,12.94,13.13
2026-08-04 18:30:00,tole-bi-01,18,1,0,0,1,2.1601890340201146,0.7997407223473874,1,73.6879435476688,snow,13.0,12.89,10.64
2026-08-04 18:30:00,momyshuly-01,18,1,0,0,1,3.665324488328123,0.9510809088355279,6,88.52021049311507,clear,14.86,12.11,12.94
2026-08-04 18:30:00,abylai-khan-01,18,1,0,0,1,1.0456374797477919,0.6819679204443693,5,92.6312663785566,clear,12.38,13.9,17.33
2026-08-04 18:45:00,momyshuly-01,18,1,0,0,1,3.6008505626723153,0.7091094327169115,7,86.950499992533,clear,14.84,14.86,12.11
2026-08-04 18:45:00,tole-bi-01,18,1,0,0,1,2.2723299909914285,0.7165519433201016,2,80.14990360681718,snow,15.35,13.0,12.89
2026-08-04 18:45:00,abylai-khan-01,18,1,0,0,1,1.1403911100343833,0.7138226541813231,5,94.4340218730244,clear,12.71,12.38,13.9
2026-08-04 19:00:00,momyshuly-01,19,1,0,0,1,3.5343945063359032,0.961258274188143,7,90.34965296244239,clear,14.4,14.84,14.86
2026-08-04 19:00:00,tole-bi-01,19,1,0,0,1,2.3794932252915624,0.9069823108356205,4,87.10719071276061,rain,13.79,15.35,13.0
2026-08-04 19:00:00,abylai-khan-01,19,1,0,0,1,1.2180363943026398,0.8824474681522128,2,92.07116460995869,clear,8.86,12.71,12.38
2026-08-04 19:15:00,tole-bi-01,19,1,0,0,1,2.422629295564895,0.6917356878337119,7,87.34939583304676,clear,14.1,13.79,15.35
2026-08-04 19:15:00,abylai-khan-01,19,1,0,0,1,1.3579185502981632,0.9145458382171233,4,83.49131957164002,clear,9.84,8.86,12.71
2026-08-04 19:15:00,momyshuly-01,19,1,0,0,1,3.6494556655322854,0.8292182306112383,3,100.0,clear,12.74,14.4,14.84
2026-08-04 19:30:00,abylai-khan-01,19,1,0,0,1,1.324195999681381,0.6141816529631002,1,90.96777471195264,clear,9.4,9.84,8.86
2026-08-04 19:30:00,momyshuly-01,19,1,0,0,1,3.7130099316404515,0.927579019940444,3,84.32912666902139,clear,11.67,12.74,14.4
2026-08-04 19:30:00,tole-bi-01,19,1,0,0,1,2.397366351134409,0.7234718438610671,6,79.12959343308789,clear,11.34,14.1,13.79
2026-08-04 19:45:00,abylai-khan-01,19,1,0,0,1,1.2598347047074883,0.8526972144859677,5,94.86738654696218,clear,12.16,9.4,9.84
2026-08-04 19:45:00,momyshuly-01,19,1,0,0,1,3.65196605733465,0.819547174423925,5,82.50737258424967,clear,12.38,11.67,12.74
2026-08-04 19:45:00,tole-bi-01,19,1,0,0,1,2.361409917711262,0.6964285486053425,4,88.63770901970537,clear,13.13,11.34,14.1
2026-08-04 20:00:00,abylai-khan-01,20,1,0,0,0,1.2700723156859586,0.997737451975905,7,22.12445824407818,clear,5.79,12.16,9.4
2026-08-04 20:00:00,tole-bi-01,20,1,0,0,0,2.1902662325452953,0.6017798154587135,3,24.814690737069313,clear,4.95,13.13,11.34
2026-08-04 20:00:00,momyshuly-01,20,1,0,0,0,3.4644186028873447,0.9257317423200515,5,14.869588045773462,clear,6.76,12.38,11.67
2026-08-04 20:15:00,tole-bi-01,20,1,0,0,0,2.2205400544874943,0.7945885082546729,4,30.064791989753665,rain,8.06,4.95,13.13
2026-08-04 20:15:00,abylai-khan-01,20,1,0,0,0,1.3303565067808087,0.8721365480969532,7,25.689502365391125,clear,6.97,5.79,12.16
2026-08-04 20:15:00,momyshuly-01,20,1,0,0,0,3.6840220162694197,0.7906376946363091,1,16.523600547906653,clear,3.49,6.76,12.38
2026-08-04 20:30:00,tole-bi-01,20,1,0,0,0,2.448739828968586,0.8978345085114923,5,28.828750217904638,clear,4.65,8.06,4.95
2026-08-04 20:30:00,abylai-khan-01,20,1,0,0,0,1.1728325616312707,0.6537314183275577,7,13.348642799415737,clear,5.45,6.97,5.79
2026-08-04 20:30:00,momyshuly-01,20,1,0,0,0,3.4847751158723232,0.7785403980936121,5,19.76852589691894,clear,6.04,3.49,6.76
2026-08-04 20:45:00,abylai-khan-01,20,1,0,0,0,1.2102031297240574,0.7838620973976139,3,26.010495912159925,clear,3.32,5.45,6.97
2026-08-04 20:45:00,momyshuly-01,20,1,0,0,0,3.607898871634001,0.7801890611441457,2,16.162533155734938,clear,4.58,6.04,3.49
2026-08-04 20:45:00,tole-bi-01,20,1,0,0,0,2.2759562802929656,0.734214870829144,4,16.566209323551075,clear,5.48,4.65,8.06
2026-08-04 21:00:00,momyshuly-01,21,1,0,0,0,3.6352034471802925,0.6061968571152512,4,16.99800682069462,clear,7.39,4.58,6.04
2026-08-04 21:00:00,tole-bi-01,21,1,0,0,0,2.41336804787567,0.6572375799116777,4,26.067864935688352,clear,5.01,5.48,4.65
2026-08-04 21:00:00,abylai-khan-01,21,1,0,0,0,1.1638729574996554,0.9905954282836116,7,24.755681140712277,snow,9.51,3.32,5.45
2026-08-04 21:15:00,momyshuly-01,21,1,0,0,0,3.600310855018564,0.848150539738727,1,10.0,clear,2.27,7.39,4.58
2026-08-04 21:15:00,tole-bi-01,21,1,0,0,0,2.2011372850565394,0.6040291779269595,1,34.637740731650425,clear,4.55,5.01,5.48
2026-08-04 21:15:00,abylai-khan-01,21,1,0,0,0,1.2450317278043812,0.7493765274134632,4,14.038122802212278,clear,3.91,9.51,3.32
2026-08-04 21:30:00,tole-bi-01,21,1,0,0,0,2.225018666171548,0.6718612907259712,7,26.848793093349514,rain,10.56,4.55,5.01
2026-08-04 21:30:00,abylai-khan-01,21,1,0,0,0,1.1764170637825146,0.8132776015616644,4,10.0,clear,4.42,3.91,9.51
2026-08-04 21:30:00,momyshuly-01,21,1,0,0,0,3.581582425348478,0.8891087871853915,2,31.934534610645116,clear,4.74,2.27,7.39
2026-08-04 21:45:00,abylai-khan-01,21,1,0,0,0,1.3771341242267683,0.9937689632063733,4,10.0,snow,6.64,4.42,3.91
2026-08-04 21:45:00,momyshuly-01,21,1,0,0,0,3.590155399769212,0.7346802590957178,4,12.412283980181028,clear,5.56,4.74,2.27
2026-08-04 21:45:00,tole-bi-01,21,1,0,0,0,2.27298448706629,0.6376242436160604,5,20.814031012210933,clear,6.02,10.56,4.55
2026-08-04 22:00:00,abylai-khan-01,22,1,0,0,0,0.9902549042389858,0.6442879432746302,7,23.06306362162834,clear,6.11,6.64,4.42
2026-08-04 22:00:00,momyshuly-01,22,1,0,0,0,3.510579264802052,0.8837945554885305,6,10.0,clear,6.28,5.56,4.74
2026-08-04 22:00:00,tole-bi-01,22,1,0,0,0,2.275610388982266,0.8569661655148996,5,10.0,clear,6.03,6.02,10.56
2026-08-04 22:15:00,momyshuly-01,22,1,0,0,0,3.73817075933778,0.6503452617480264,7,16.197086878303246,snow,12.52,6.28,5.56
2026-08-04 22:15:00,tole-bi-01,22,1,0,0,0,2.2736926575543643,0.9361825388249944,2,24.016712245567586,clear,4.29,6.03,6.02
2026-08-04 22:15:00,abylai-khan-01,22,1,0,0,0,1.1314147323823356,0.6421140569322489,2,17.561406788371407,clear,3.0,6.11,6.64
2026-08-04 22:30:00,tole-bi-01,22,1,0,0,0,2.283506222460378,0.712418965754891,5,24.074767734892745,clear,4.9,4.29,6.03
2026-08-04 22:30:00,abylai-khan-01,22,1,0,0,0,1.3288444249318252,0.6047743261501317,1,24.988090637024733,clear,3.57,3.0,6.11
2026-08-04 22:30:00,momyshuly-01,22,1,0,0,0,3.606170463405037,0.9944205177348919,4,29.16642297636364,snow,8.93,12.52,6.28
2026-08-04 22:45:00,tole-bi-01,22,1,0,0,0,2.3037227836421574,0.8393536299810599,1,14.929773310155051,clear,1.12,4.9,4.29
2026-08-04 22:45:00,abylai-khan-01,22,1,0,0,0,1.19112035522875,0.8430357799854182,1,19.76152429871256,clear,1.09,3.57,3.0
2026-08-04 22:45:00,momyshuly-01,22,1,0,0,0,3.600379625162146,0.9835848678606545,2,14.917382939748716,clear,3.43,8.93,12.52
2026-08-04 23:00:00,tole-bi-01,23,1,0,0,0,2.471879500304986,0.9328117017277708,2,21.303899804374357,rain,3.95,1.12,4.9
2026-08-04 23:00:00,momyshuly-01,23,1,0,0,0,3.399845425556132,0.7358009479606502,6,16.607226155995857,clear,7.44,3.43,8.93
2026-08-04 23:00:00,abylai-khan-01,23,1,0,0,0,0.9680389273248782,0.9256971723873397,1,13.773682517838948,clear,0.07,1.09,3.57
2026-08-04 23:15:00,momyshuly-01,23,1,0,0,0,3.6690104424764014,0.738678304710528,7,20.023639737876625,snow,12.11,7.44,3.43
2026-08-04 23:15:00,abylai-khan-01,23,1,0,0,0,1.201452788193757,0.7166951839250587,4,22.346887552217687,clear,3.82,0.07,1.09
2026-08-04 23:15:00,tole-bi-01,23,1,0,0,0,2.2456829168943884,0.7339453573858582,4,16.6479959218315,clear,4.86,3.95,1.12
2026-08-04 23:30:00,momyshuly-01,23,1,0,0,0,3.7019043693241764,0.7423791450808375,2,15.361978665524262,clear,4.22,12.11,7.44
2026-08-04 23:30:00,abylai-khan-01,23,1,0,0,0,1.161575408711943,0.6560014755922373,6,19.144027342832654,clear,7.09,3.82,0.07
2026-08-04 23:30:00,tole-bi-01,23,1,0,0,0,2.347308719802747,0.7478035045439402,6,24.05041284614976,clear,7.97,4.86,3.95
2026-08-04 23:45:00,momyshuly-01,23,1,0,0,0,3.696265757248684,0.6661387872630191,1,24.55326252623483,clear,2.81,4.22,12.11
2026-08-04 23:45:00,abylai-khan-01,23,1,0,0,0,1.2184057831271564,0.7237389354986634,7,12.662528452873298,rain,8.6,7.09,3.82
2026-08-04 23:45:00,tole-bi-01,23,1,0,0,0,2.403019540315273,0.778698814097891,6,21.530263178059784,clear,7.05,7.97,4.86
2026-08-05 00:00:00,momyshuly-01,0,2,0,0,0,3.6697816839000006,0.8882913546668514,6,21.760192039562092,rain,7.67,2.81,4.22
2026-08-05 00:00:00,abylai-khan-01,0,2,0,0,0,1.1438516973217117,0.7923631092865744,7,21.63615527759628,clear,5.57,8.6,7.09
2026-08-05 00:00:00,tole-bi-01,0,2,0,0,0,2.3272645263432126,0.7493641592713991,7,17.71627849628127,clear,5.48,7.05,7.97
2026-08-05 00:15:00,abylai-khan-01,0,2,0,0,0,1.2001339846754486,0.6810780124333297,2,23.052669612502235,clear,2.88,5.57,8.6
2026-08-05 00:15:00,tole-bi-01,0,2,0,0,0,2.3110613122578676,0.8844951045898681,3,32.812363875084316,clear,4.43,5.48,7.05
2026-08-05 00:15:00,momyshuly-01,0,2,0,0,0,3.7472953572189573,0.6146621580672949,6,20.585751624558178,clear,8.17,7.67,2.81
2026-08-05 00:30:00,tole-bi-01,0,2,0,0,0,2.0549127871459913,0.7215198087228277,5,14.46103344111636,rain,8.03,4.43,5.48
2026-08-05 00:30:00,abylai-khan-01,0,2,0,0,0,1.058231582984043,0.6628545219435803,6,26.419081239444036,snow,11.18,2.88,5.57
2026-08-05 00:30:00,momyshuly-01,0,2,0,0,0,3.4812929573625633,0.7583153916862776,2,17.838355836699826,clear,3.46,8.17,7.67
2026-08-05 00:45:00,tole-bi-01,0,2,0,0,0,2.263673935243119,0.9917384476610417,2,10.0,clear,2.67,8.03,4.43
2026-08-05 00:45:00,abylai-khan-01,0,2,0,0,0,1.1745391830233969,0.6724285483620883,7,18.439294221909353,clear,5.92,11.18,2.88
2026-08-05 00:45:00,momyshuly-01,0,2,0,0,0,3.4492674352226955,0.7275495773691876,4,21.53191835494571,clear,6.4,3.46,8.17
2026-08-05 01:00:00,abylai-khan-01,1,2,0,0,0,1.113915832147643,0.8036731131447686,7,19.054557559122124,clear,6.72,5.92,11.18
2026-08-05 01:00:00,momyshuly-01,1,2,0,0,0,3.845742409207589,0.6175712574293539,4,19.42813730680718,clear,6.3,6.4,3.46
2026-08-05 01:00:00,tole-bi-01,1,2,0,0,0,2.2014841967689174,0.890045726527829,6,13.451954418778516,clear,6.53,2.67,8.03
2026-08-05 01:15:00,momyshuly-01,1,2,0,0,0,3.56364167096932,0.6412659970956114,6,10.0,clear,5.84,6.3,6.4
2026-08-05 01:15:00,tole-bi-01,1,2,0,0,0,2.4801741947747145,0.6646760072645287,2,19.552736845793447,clear,4.49,6.53,2.67
2026-08-05 01:15:00,abylai-khan-01,1,2,0,0,0,1.158825058231535,0.9740998219092784,7,29.87713495772364,clear,4.64,6.72,5.92
2026-08-05 01:30:00,momyshuly-01,1,2,0,0,0,3.5883119813591478,0.7061756250899696,2,24.641689871619697,rain,5.93,5.84,6.3
2026-08-05 01:30:00,tole-bi-01,1,2,0,0,0,2.1850796002811705,0.8540371148838823,5,36.27041967348451,rain,8.36,4.49,6.53
2026-08-05 01:30:00,abylai-khan-01,1,2,0,0,0,1.0091869586774733,0.9169302595363646,7,19.737317438470335,clear,6.7,4.64,6.72
2026-08-05 01:45:00,momyshuly-01,1,2,0,0,0,3.439979415095652,0.7139001099335162,3,11.547378760112995,rain,6.54,5.93,5.84
2026-08-05 01:45:00,abylai-khan-01,1,2,0,0,0,1.1915149468337989,0.6679580716120721,1,10.0,rain,4.77,6.7,4.64
2026-08-05 01:45:00,tole-bi-01,1,2,0,0,0,2.2002148016755974,0.8900312012554761,3,21.02269013230284,rain,5.93,8.36,4.49
2026-08-05 02:00:00,abylai-khan-01,2,2,0,0,0,1.214862709530283,0.9985739962256894,4,27.94975854493572,clear,4.13,4.77,6.7
2026-08-05 02:00:00,tole-bi-01,2,2,0,0,0,2.223802554168974,0.724728812353683,4,15.805792962897685,rain,6.84,5.93,8.36
2026-08-05 02:00:00,momyshuly-01,2,2,0,0,0,3.636620959778394,0.6858289180871829,2,10.0,clear,4.4,6.54,5.93
2026-08-05 02:15:00,abylai-khan-01,2,2,0,0,0,1.0679511015842962,0.9702765749925641,4,21.31880672222605,clear,2.64,4.13,4.77
2026-08-05 02:15:00,tole-bi-01,2,2,0,0,0,2.341747195874201,0.651682985853434,6,13.154100583671338,rain,8.87,6.84,5.93
2026-08-05 02:15:00,momyshuly-01,2,2,0,0,0,3.6854685730135563,0.664772277528141,4,23.78285158226349,clear,6.28,4.4,6.54
2026-08-05 02:30:00,abylai-khan-01,2,2,0,0,0,1.2632857914607305,0.860182651058676,4,12.127959090210275,clear,3.39,2.64,4.13
2026-08-05 02:30:00,tole-bi-01,2,2,0,0,0,2.219978830339815,0.9517119678517622,7,23.54176701465201,clear,6.05,8.87,6.84
2026-08-05 02:30:00,momyshuly-01,2,2,0,0,0,3.598936132338181,0.8307445992282075,7,10.0,clear,6.78,6.28,4.4
2026-08-05 02:45:00,abylai-khan-01,2,2,0,0,0,1.1683802295418813,0.8903995828592199,6,31.464991532317832,clear,4.87,3.39,2.64
2026-08-05 02:45:00,tole-bi-01,2,2,0,0,0,2.162361250092205,0.9005354846186308,2,24.31247714570426,clear,3.05,6.05,8.87
2026-08-05 02:45:00,momyshuly-01,2,2,0,0,0,3.636536374206377,0.6442104757673255,7,17.237587076994515,clear,8.24,6.78,6.28
2026-08-05 03:00:00,abylai-khan-01,3,2,0,0,0,1.1859012102555582,0.9767558905794914,7,16.560957420281255,rain,6.86,4.87,3.39
2026-08-05 03:00:00,momyshuly-01,3,2,0,0,0,3.7531778890601055,0.9586367851447665,6,23.152500587077846,snow,9.39,8.24,6.78
2026-08-05 03:00:00,tole-bi-01,3,2,0,0,0,2.3612965380474598,0.9997864441626756,6,10.842508124127738,clear,4.83,3.05,6.05
2026-08-05 03:15:00,momyshuly-01,3,2,0,0,0,3.6750121812136944,0.8145114335526673,7,27.399765755234302,rain,9.49,9.39,8.24
2026-08-05 03:15:00,tole-bi-01,3,2,0,0,0,2.4007510770986555,0.8489156535769627,5,18.13485474578693,clear,6.06,4.83,3.05
2026-08-05 03:15:00,abylai-khan-01,3,2,0,0,0,1.1743345883600247,0.8091165325329257,6,31.2575491321185,clear,6.48,6.86,4.87
2026-08-05 03:30:00,momyshuly-01,3,2,0,0,0,3.47720001191775,0.849507827063968,1,14.461890969271039,clear,2.77,9.49,9.39
2026-08-05 03:30:00,tole-bi-01,3,2,0,0,0,2.4933793485188187,0.6059747776912929,5,21.47470452963401,clear,6.99,6.06,4.83
2026-08-05 03:30:00,abylai-khan-01,3,2,0,0,0,1.3960484600783027,0.7997878007781771,5,10.0,clear,3.79,6.48,6.86
2026-08-05 03:45:00,tole-bi-01,3,2,0,0,0,2.207346688884285,0.8634824835099794,7,15.615821389234672,rain,8.22,6.99,6.06
2026-08-05 03:45:00,abylai-khan-01,3,2,0,0,0,1.348491878673385,0.7328557860205251,6,14.02707214681605,clear,5.47,3.79,6.48
2026-08-05 03:45:00,momyshuly-01,3,2,0,0,0,3.4941718949162364,0.7885129401174198,2,21.5265701749194,clear,4.74,2.77,9.49
2026-08-05 04:00:00,abylai-khan-01,4,2,0,0,0,1.1513805869300953,0.7713222041100727,2,10.0,snow,6.61,5.47,3.79
2026-08-05 04:00:00,momyshuly-01,4,2,0,0,0,3.642022670947459,0.9848540795934101,3,26.43678449648921,rain,7.19,4.74,2.77
2026-08-05 04:00:00,tole-bi-01,4,2,0,0,0,2.167745886670832,0.8545242426650297,3,21.69153664828184,clear,3.55,8.22,6.99
2026-08-05 04:15:00,abylai-khan-01,4,2,0,0,0,1.1349436379594406,0.6005094985003562,4,22.861131308068888,snow,8.93,6.61,5.47
2026-08-05 04:15:00,momyshuly-01,4,2,0,0,0,3.5325787538275493,0.6093117925929011,3,25.958610678948194,clear,6.01,7.19,4.74
2026-08-05 04:15:00,tole-bi-01,4,2,0,0,0,2.28976032933889,0.8821768439408001,7,20.128989650610656,clear,6.62,3.55,8.22
2026-08-05 04:30:00,abylai-khan-01,4,2,0,0,0,1.1120490371341056,0.7650580390182011,3,30.071245514526556,rain,6.93,8.93,6.61
2026-08-05 04:30:00,tole-bi-01,4,2,0,0,0,2.228766293558729,0.8761200813873498,6,13.864242245278675,rain,8.64,6.62,3.55
2026-08-05 04:30:00,momyshuly-01,4,2,0,0,0,3.828163287727606,0.9357883796849065,7,18.865651543302615,rain,8.38,6.01,7.19
2026-08-05 04:45:00,tole-bi-01,4,2,0,0,0,2.3297511071185553,0.6692061637945048,6,32.100377812535484,clear,6.15,8.64,6.62
2026-08-05 04:45:00,momyshuly-01,4,2,0,0,0,3.5510922531881075,0.7552329400454849,5,31.505972855447123,clear,6.61,8.38,6.01
2026-08-05 04:45:00,abylai-khan-01,4,2,0,0,0,1.2886759054404737,0.6055307656209167,2,12.8485405177506,clear,4.13,6.93,8.93
2026-08-05 05:00:00,tole-bi-01,5,2,0,0,0,2.281404332281395,0.8944256417229796,4,12.768127805059537,clear,2.4,6.15,8.64
2026-08-05 05:00:00,momyshuly-01,5,2,0,0,0,3.33482916650808,0.9534615517404221,7,12.385329892927212,clear,6.3,6.61,8.38
2026-08-05 05:00:00,abylai-khan-01,5,2,0,0,0,1.1286446018629646,0.9886910933510275,3,40.390250292844726,rain,4.98,4.13,6.93
2026-08-05 05:15:00,tole-bi-01,5,2,0,0,0,2.162199072315213,0.7936298447748555,3,28.45269376364314,clear,4.1,2.4,6.15
2026-08-05 05:15:00,momyshuly-01,5,2,0,0,0,3.3750216222048395,0.6281321831470456,3,25.72017906933239,clear,4.9,6.3,6.61
2026-08-05 05:15:00,abylai-khan-01,5,2,0,0,0,1.0189381320019604,0.9251269132785467,1,17.10084621045998,clear,1.95,4.98,4.13
2026-08-05 05:30:00,tole-bi-01,5,2,0,0,0,2.1804641025701894,0.8289089390339534,4,19.675799462994657,clear,5.36,4.1,2.4
2026-08-05 05:30:00,momyshuly-01,5,2,0,0,0,3.5955563832295647,0.758554058996296,6,10.0,clear,5.77,4.9,6.3
2026-08-05 05:30:00,abylai-khan-01,5,2,0,0,0,1.332495567938163,0.969719365205788,1,11.270156997098292,clear,1.37,1.95,4.98
2026-08-05 05:45:00,tole-bi-01,5,2,0,0,0,2.429056376232117,0.9840402518652462,2,40.06066636954314,clear,3.2,5.36,4.1
